Sample in Buffer,Sample in Window,TRIGGER,pynq_bd_i/xadc_wiz_0_drdy_out,pynq_bd_i/dpp_counter_0_fifo_o[31:0],pynq_bd_i/dpp_counter_0_y[31:0]
18197,18197,0,0,108,5823
18198,18198,0,0,108,5823
18199,18199,0,0,108,5823
18200,18200,0,0,108,5823
18201,18201,0,0,108,5823
18202,18202,0,0,108,5823
18203,18203,0,0,108,5823
18204,18204,0,0,108,5823
18205,18205,0,0,108,5823
18206,18206,0,0,108,5823
18207,18207,0,0,108,5823
18208,18208,0,0,108,5823
18209,18209,0,0,108,5823
18210,18210,0,0,108,5823
18211,18211,0,0,108,5823
18212,18212,0,0,108,5823
18213,18213,0,0,108,5823
18214,18214,0,0,108,5823
18215,18215,0,0,108,5823
18216,18216,0,0,108,5823
18217,18217,0,0,108,5823
18218,18218,0,0,108,5823
18219,18219,0,0,108,5823
18220,18220,0,0,108,5823
18221,18221,0,0,108,5823
18222,18222,0,0,108,5823
18223,18223,0,0,108,5823
18224,18224,0,0,108,5823
18225,18225,0,0,108,5823
18226,18226,0,0,108,5823
18227,18227,0,1,85,5823
18228,18228,0,0,85,5823
18229,18229,0,0,85,5823
18230,18230,0,0,85,5823
18231,18231,0,0,85,5823
18232,18232,0,0,85,5823
18233,18233,0,0,85,5823
18234,18234,0,0,85,5823
18235,18235,0,0,85,5823
18236,18236,0,0,85,5823
18237,18237,0,0,85,5823
18238,18238,0,0,85,5823
18239,18239,0,0,85,5823
18240,18240,0,0,85,5823
18241,18241,0,0,85,5823
18242,18242,0,0,85,5823
18243,18243,0,0,85,5823
18244,18244,0,0,85,5823
18245,18245,0,0,85,5823
18246,18246,0,0,85,5823
18247,18247,0,0,85,5823
18248,18248,0,0,85,5823
18249,18249,0,0,85,5823
18250,18250,0,0,85,5823
18251,18251,0,0,85,5823
18252,18252,0,0,85,5823
18253,18253,0,0,85,5823
18254,18254,0,0,85,5823
18255,18255,0,0,85,5823
18256,18256,0,0,85,5823
18257,18257,0,0,85,5823
18258,18258,0,0,85,5823
18259,18259,0,0,85,5823
18260,18260,0,0,85,5823
18261,18261,0,0,85,5823
18262,18262,0,0,85,5823
18263,18263,0,0,85,5823
18264,18264,0,0,85,5823
18265,18265,0,0,85,5823
18266,18266,0,0,85,5823
18267,18267,0,0,85,5823
18268,18268,0,0,85,5823
18269,18269,0,0,85,5823
18270,18270,0,0,85,5823
18271,18271,0,0,85,5823
18272,18272,0,0,85,5823
18273,18273,0,0,85,5823
18274,18274,0,0,85,5823
18275,18275,0,0,85,5823
18276,18276,0,0,85,5823
18277,18277,0,0,85,5823
18278,18278,0,0,85,5823
18279,18279,0,0,85,5823
18280,18280,0,0,85,5823
18281,18281,0,0,85,5823
18282,18282,0,0,85,5823
18283,18283,0,0,85,5823
18284,18284,0,0,85,5823
18285,18285,0,0,85,5823
18286,18286,0,0,85,5823
18287,18287,0,0,85,5823
18288,18288,0,0,85,5823
18289,18289,0,0,85,5823
18290,18290,0,0,85,5823
18291,18291,0,0,85,5823
18292,18292,0,0,85,5823
18293,18293,0,0,85,5823
18294,18294,0,0,85,5823
18295,18295,0,0,85,5823
18296,18296,0,0,85,5823
18297,18297,0,0,85,5823
18298,18298,0,0,85,5823
18299,18299,0,0,85,5823
18300,18300,0,0,85,5823
18301,18301,0,0,85,5823
18302,18302,0,0,85,5823
18303,18303,0,0,85,5823
18304,18304,0,0,85,5823
18305,18305,0,0,85,5823
18306,18306,0,0,85,5823
18307,18307,0,0,85,5823
18308,18308,0,0,85,5823
18309,18309,0,0,85,5823
18310,18310,0,0,85,5823
18311,18311,0,0,85,5823
18312,18312,0,0,85,5823
18313,18313,0,0,85,5823
18314,18314,0,0,85,5823
18315,18315,0,0,85,5823
18316,18316,0,0,85,5823
18317,18317,0,0,85,5823
18318,18318,0,0,85,5823
18319,18319,0,0,85,5823
18320,18320,0,0,85,5823
18321,18321,0,0,85,5823
18322,18322,0,0,85,5823
18323,18323,0,0,85,5823
18324,18324,0,0,85,5823
18325,18325,0,0,85,5823
18326,18326,0,0,85,5823
18327,18327,0,0,85,5823
18328,18328,0,0,85,5823
18329,18329,0,0,85,5823
18330,18330,0,0,85,5823
18331,18331,0,0,85,5823
18332,18332,0,0,85,5823
18333,18333,0,0,85,5823
18334,18334,0,0,85,5823
18335,18335,0,0,85,5823
18336,18336,0,0,85,5823
18337,18337,0,0,85,5823
18338,18338,0,0,85,5823
18339,18339,0,0,85,5823
18340,18340,0,0,85,5823
18341,18341,0,0,85,5823
18342,18342,0,0,85,5823
18343,18343,0,0,85,5823
18344,18344,0,0,85,5823
18345,18345,0,0,85,5823
18346,18346,0,0,85,5823
18347,18347,0,0,85,5823
18348,18348,0,0,85,5823
18349,18349,0,0,85,5823
18350,18350,0,0,85,5823
18351,18351,0,0,85,5823
18352,18352,0,0,85,5823
18353,18353,0,0,85,5823
18354,18354,0,0,85,5823
18355,18355,0,0,85,5823
18356,18356,0,0,85,5823
18357,18357,0,0,85,5823
18358,18358,0,0,85,5823
18359,18359,0,0,85,5823
18360,18360,0,0,85,5823
18361,18361,0,0,85,5823
18362,18362,0,0,85,5823
18363,18363,0,0,85,134223551
18364,18364,0,0,85,5823
18365,18365,0,0,85,5823
18366,18366,0,0,85,5823
18367,18367,0,0,85,5823
18368,18368,0,0,85,5823
18369,18369,0,0,85,5823
18370,18370,0,1,97,5823
18371,18371,0,0,97,5823
18372,18372,0,0,97,5823
18373,18373,0,0,97,5823
18374,18374,0,0,97,5823
18375,18375,0,0,97,5823
18376,18376,0,0,97,5823
18377,18377,0,0,97,5823
18378,18378,0,0,97,5823
18379,18379,0,0,97,5823
18380,18380,0,0,97,5823
18381,18381,0,0,97,5823
18382,18382,0,0,97,5823
18383,18383,0,0,97,5823
18384,18384,0,0,97,5823
18385,18385,0,0,97,5823
18386,18386,0,0,97,5823
18387,18387,0,0,97,5823
18388,18388,0,0,97,5823
18389,18389,0,0,97,5823
18390,18390,0,0,97,5823
18391,18391,0,0,97,5823
18392,18392,0,0,97,5823
18393,18393,0,0,97,5823
18394,18394,0,0,97,5823
18395,18395,0,0,97,5823
18396,18396,0,0,97,5823
18397,18397,0,0,97,5823
18398,18398,0,0,97,5823
18399,18399,0,0,97,5823
18400,18400,0,0,97,5823
18401,18401,0,0,97,5823
18402,18402,0,0,97,5823
18403,18403,0,0,97,5823
18404,18404,0,0,97,5823
18405,18405,0,0,97,5823
18406,18406,0,0,97,5823
18407,18407,0,0,97,5823
18408,18408,0,0,97,67114687
18409,18409,0,0,97,67114687
18410,18410,0,0,97,5823
18411,18411,0,0,97,5823
18412,18412,0,0,97,5823
18413,18413,0,0,97,5823
18414,18414,0,0,97,5823
18415,18415,0,0,97,5823
18416,18416,0,0,97,5823
18417,18417,0,0,97,5823
18418,18418,0,0,97,5823
18419,18419,0,0,97,5823
18420,18420,0,0,97,5823
18421,18421,0,0,97,5823
18422,18422,0,0,97,5823
18423,18423,0,0,97,5823
18424,18424,0,0,97,5823
18425,18425,0,0,97,5823
18426,18426,0,0,97,5823
18427,18427,0,0,97,5823
18428,18428,0,0,97,5823
18429,18429,0,0,97,5823
18430,18430,0,0,97,5823
18431,18431,0,0,97,5823
18432,18432,0,0,97,5823
18433,18433,0,0,97,5823
18434,18434,0,0,97,5823
18435,18435,0,0,97,5823
18436,18436,0,0,97,5823
18437,18437,0,0,97,5823
18438,18438,0,0,97,5823
18439,18439,0,0,97,5823
18440,18440,0,0,97,5823
18441,18441,0,0,97,5823
18442,18442,0,0,97,5823
18443,18443,0,0,97,5823
18444,18444,0,0,97,5823
18445,18445,0,0,97,5823
18446,18446,0,0,97,5823
18447,18447,0,0,97,5823
18448,18448,0,0,97,5823
18449,18449,0,0,97,5823
18450,18450,0,0,97,5823
18451,18451,0,0,97,5823
18452,18452,0,0,97,5823
18453,18453,0,0,97,5823
18454,18454,0,0,97,5823
18455,18455,0,0,97,5823
18456,18456,0,0,97,5823
18457,18457,0,0,97,5823
18458,18458,0,0,97,5823
18459,18459,0,0,97,5823
18460,18460,0,0,97,5823
18461,18461,0,0,97,5823
18462,18462,0,0,97,5823
18463,18463,0,0,97,5823
18464,18464,0,0,97,5823
18465,18465,0,0,97,5823
18466,18466,0,0,97,5823
18467,18467,0,0,97,5823
18468,18468,0,0,97,5823
18469,18469,0,0,97,5823
18470,18470,0,0,97,5823
18471,18471,0,0,97,5823
18472,18472,0,0,97,5823
18473,18473,0,0,97,5823
18474,18474,0,0,97,5823
18475,18475,0,0,97,5823
18476,18476,0,0,97,5823
18477,18477,0,0,97,5823
18478,18478,0,0,97,5823
18479,18479,0,0,97,5823
18480,18480,0,0,97,5823
18481,18481,0,0,97,5823
18482,18482,0,0,97,5823
18483,18483,0,0,97,5823
18484,18484,0,0,97,5823
18485,18485,0,0,97,5823
18486,18486,0,0,97,5823
18487,18487,0,0,97,5823
18488,18488,0,0,97,5823
18489,18489,0,0,97,5823
18490,18490,0,0,97,5823
18491,18491,0,0,97,5823
18492,18492,0,0,97,5823
18493,18493,0,0,97,5823
18494,18494,0,0,97,5823
18495,18495,0,0,97,5823
18496,18496,0,0,97,5823
18497,18497,0,0,97,5823
18498,18498,0,0,97,5823
18499,18499,0,0,97,5823
18500,18500,0,0,97,5823
18501,18501,0,0,97,5823
18502,18502,0,0,97,5823
18503,18503,0,0,97,5823
18504,18504,0,0,97,5823
18505,18505,0,0,97,5823
18506,18506,0,0,97,5823
18507,18507,0,0,97,5823
18508,18508,0,0,97,5823
18509,18509,0,0,97,5823
18510,18510,0,0,97,5823
18511,18511,0,0,97,5823
18512,18512,0,0,97,5823
18513,18513,0,1,97,5823
18514,18514,0,0,97,5823
18515,18515,0,0,97,5823
18516,18516,0,0,97,5823
18517,18517,0,0,97,5823
18518,18518,0,0,97,5823
18519,18519,0,0,97,5823
18520,18520,0,0,97,5823
18521,18521,0,0,97,5823
18522,18522,0,0,97,5823
18523,18523,0,0,97,5823
18524,18524,0,0,97,5823
18525,18525,0,0,97,5823
18526,18526,0,0,97,5823
18527,18527,0,0,97,5823
18528,18528,0,0,97,5823
18529,18529,0,0,97,5823
18530,18530,0,0,97,5823
18531,18531,0,0,97,5823
18532,18532,0,0,97,5823
18533,18533,0,0,97,5823
18534,18534,0,0,97,5823
18535,18535,0,0,97,5823
18536,18536,0,0,97,5823
18537,18537,0,0,97,5823
18538,18538,0,0,97,5823
18539,18539,0,0,97,5823
18540,18540,0,0,97,5823
18541,18541,0,0,97,5823
18542,18542,0,0,97,5823
18543,18543,0,0,97,5823
18544,18544,0,0,97,5823
18545,18545,0,0,97,5823
18546,18546,0,0,97,5823
18547,18547,0,0,97,5823
18548,18548,0,0,97,5823
18549,18549,0,0,97,5823
18550,18550,0,0,97,5823
18551,18551,0,0,97,5823
18552,18552,0,0,97,5823
18553,18553,0,0,97,5823
18554,18554,0,0,97,5823
18555,18555,0,0,97,5823
18556,18556,0,0,97,5823
18557,18557,0,0,97,5823
18558,18558,0,0,97,5823
18559,18559,0,0,97,5823
18560,18560,0,0,97,5823
18561,18561,0,0,97,5823
18562,18562,0,0,97,5823
18563,18563,0,0,97,5823
18564,18564,0,0,97,5823
18565,18565,0,0,97,5823
18566,18566,0,0,97,5823
18567,18567,0,0,97,5823
18568,18568,0,0,97,5823
18569,18569,0,0,97,5823
18570,18570,0,0,97,5823
18571,18571,0,0,97,5823
18572,18572,0,0,97,5823
18573,18573,0,0,97,5823
18574,18574,0,0,97,5823
18575,18575,0,0,97,5823
18576,18576,0,0,97,5823
18577,18577,0,0,97,5823
18578,18578,0,0,97,5823
18579,18579,0,0,97,5823
18580,18580,0,0,97,5823
18581,18581,0,0,97,5823
18582,18582,0,0,97,5823
18583,18583,0,0,97,5823
18584,18584,0,0,97,5823
18585,18585,0,0,97,5823
18586,18586,0,0,97,5823
18587,18587,0,0,97,5823
18588,18588,0,0,97,5823
18589,18589,0,0,97,5823
18590,18590,0,0,97,5823
18591,18591,0,0,97,5823
18592,18592,0,0,97,5823
18593,18593,0,0,97,5823
18594,18594,0,0,97,5823
18595,18595,0,0,97,5823
18596,18596,0,0,97,5823
18597,18597,0,0,97,5823
18598,18598,0,0,97,5823
18599,18599,0,0,97,5823
18600,18600,0,0,97,5823
18601,18601,0,0,97,5823
18602,18602,0,0,97,5823
18603,18603,0,0,97,5823
18604,18604,0,0,97,5823
18605,18605,0,0,97,5823
18606,18606,0,0,97,5823
18607,18607,0,0,97,5823
18608,18608,0,0,97,5823
18609,18609,0,0,97,5823
18610,18610,0,0,97,5823
18611,18611,0,0,97,5823
18612,18612,0,0,97,5823
18613,18613,0,0,97,5823
18614,18614,0,0,97,5823
18615,18615,0,0,97,5823
18616,18616,0,0,97,5823
18617,18617,0,0,97,5823
18618,18618,0,0,97,5823
18619,18619,0,0,97,5823
18620,18620,0,0,97,5823
18621,18621,0,0,97,5823
18622,18622,0,0,97,5823
18623,18623,0,0,97,5823
18624,18624,0,0,97,5823
18625,18625,0,0,97,5823
18626,18626,0,0,97,5823
18627,18627,0,0,97,5823
18628,18628,0,0,97,5823
18629,18629,0,0,97,5823
18630,18630,0,0,97,5823
18631,18631,0,0,97,5823
18632,18632,0,0,97,5823
18633,18633,0,0,97,5823
18634,18634,0,0,97,5823
18635,18635,0,0,97,5823
18636,18636,0,0,97,5823
18637,18637,0,0,97,5823
18638,18638,0,0,97,5823
18639,18639,0,0,97,5823
18640,18640,0,0,97,5823
18641,18641,0,0,97,5823
18642,18642,0,0,97,5823
18643,18643,0,0,97,5823
18644,18644,0,0,97,5823
18645,18645,0,0,97,5823
18646,18646,0,0,97,5823
18647,18647,0,0,97,5823
18648,18648,0,0,97,5823
18649,18649,0,0,97,5823
18650,18650,0,0,97,5823
18651,18651,0,0,97,5823
18652,18652,0,0,97,5823
18653,18653,0,0,97,5823
18654,18654,0,0,97,5823
18655,18655,0,0,97,5823
18656,18656,0,1,101,5823
18657,18657,0,0,101,5823
18658,18658,0,0,101,5823
18659,18659,0,0,101,5823
18660,18660,0,0,101,5823
18661,18661,0,0,101,5823
18662,18662,0,0,101,5823
18663,18663,0,0,101,5823
18664,18664,0,0,101,5823
18665,18665,0,0,101,5823
18666,18666,0,0,101,5823
18667,18667,0,0,101,5823
18668,18668,0,0,101,5823
18669,18669,0,0,101,5823
18670,18670,0,0,101,5823
18671,18671,0,0,101,5823
18672,18672,0,0,101,5823
18673,18673,0,0,101,5823
18674,18674,0,0,101,5823
18675,18675,0,0,101,5823
18676,18676,0,0,101,5823
18677,18677,0,0,101,5823
18678,18678,0,0,101,5823
18679,18679,0,0,101,5823
18680,18680,0,0,101,5823
18681,18681,0,0,101,5823
18682,18682,0,0,101,5823
18683,18683,0,0,101,5823
18684,18684,0,0,101,5823
18685,18685,0,0,101,5823
18686,18686,0,0,101,5823
18687,18687,0,0,101,5823
18688,18688,0,0,101,5823
18689,18689,0,0,101,5823
18690,18690,0,0,101,5823
18691,18691,0,0,101,5823
18692,18692,0,0,101,5823
18693,18693,0,0,101,5823
18694,18694,0,0,101,5823
18695,18695,0,0,101,5823
18696,18696,0,0,101,5823
18697,18697,0,0,101,5823
18698,18698,0,0,101,5823
18699,18699,0,0,101,5823
18700,18700,0,0,101,5823
18701,18701,0,0,101,5823
18702,18702,0,0,101,5823
18703,18703,0,0,101,5823
18704,18704,0,0,101,5823
18705,18705,0,0,101,5823
18706,18706,0,0,101,5823
18707,18707,0,0,101,5823
18708,18708,0,0,101,5823
18709,18709,0,0,101,5823
18710,18710,0,0,101,5823
18711,18711,0,0,101,5823
18712,18712,0,0,101,5823
18713,18713,0,0,101,5823
18714,18714,0,0,101,5823
18715,18715,0,0,101,5823
18716,18716,0,0,101,5823
18717,18717,0,0,101,5823
18718,18718,0,0,101,5823
18719,18719,0,0,101,5823
18720,18720,0,0,101,5823
18721,18721,0,0,101,5823
18722,18722,0,0,101,5823
18723,18723,0,0,101,5823
18724,18724,0,0,101,5823
18725,18725,0,0,101,5823
18726,18726,0,0,101,5823
18727,18727,0,0,101,5823
18728,18728,0,0,101,5823
18729,18729,0,0,101,5823
18730,18730,0,0,101,5823
18731,18731,0,0,101,5823
18732,18732,0,0,101,5823
18733,18733,0,0,101,5823
18734,18734,0,0,101,5823
18735,18735,0,0,101,5823
18736,18736,0,0,101,5823
18737,18737,0,0,101,5823
18738,18738,0,0,101,5823
18739,18739,0,0,101,5823
18740,18740,0,0,101,5823
18741,18741,0,0,101,5823
18742,18742,0,0,101,5823
18743,18743,0,0,101,5823
18744,18744,0,0,101,5823
18745,18745,0,0,101,5823
18746,18746,0,0,101,5823
18747,18747,0,0,101,5823
18748,18748,0,0,101,5823
18749,18749,0,0,101,5823
18750,18750,0,0,101,5823
18751,18751,0,0,101,5823
18752,18752,0,0,101,5823
18753,18753,0,0,101,5823
18754,18754,0,0,101,5823
18755,18755,0,0,101,5823
18756,18756,0,0,101,5823
18757,18757,0,0,101,5823
18758,18758,0,0,101,5823
18759,18759,0,0,101,5823
18760,18760,0,0,101,5823
18761,18761,0,0,101,5823
18762,18762,0,0,101,5823
18763,18763,0,0,101,5823
18764,18764,0,0,101,5823
18765,18765,0,0,101,5823
18766,18766,0,0,101,5823
18767,18767,0,0,101,5823
18768,18768,0,0,101,5823
18769,18769,0,0,101,5823
18770,18770,0,0,101,5823
18771,18771,0,0,101,5823
18772,18772,0,0,101,5823
18773,18773,0,0,101,5823
18774,18774,0,0,101,5823
18775,18775,0,0,101,5823
18776,18776,0,0,101,5823
18777,18777,0,0,101,5823
18778,18778,0,0,101,5823
18779,18779,0,0,101,5823
18780,18780,0,0,101,5823
18781,18781,0,0,101,5823
18782,18782,0,0,101,5823
18783,18783,0,0,101,5823
18784,18784,0,0,101,5823
18785,18785,0,0,101,5823
18786,18786,0,0,101,5823
18787,18787,0,0,101,5823
18788,18788,0,0,101,5823
18789,18789,0,0,101,5823
18790,18790,0,0,101,5823
18791,18791,0,0,101,5823
18792,18792,0,0,101,5823
18793,18793,0,0,101,5823
18794,18794,0,0,101,5823
18795,18795,0,0,101,5823
18796,18796,0,0,101,5823
18797,18797,0,0,101,5823
18798,18798,0,1,101,5823
18799,18799,0,1,103,5823
18800,18800,0,0,103,5823
18801,18801,0,0,103,5823
18802,18802,0,0,103,5823
18803,18803,0,0,103,5823
18804,18804,0,0,103,5823
18805,18805,0,0,103,5823
18806,18806,0,0,103,5823
18807,18807,0,0,103,5823
18808,18808,0,0,103,5823
18809,18809,0,0,103,5823
18810,18810,0,0,103,5823
18811,18811,0,0,103,5823
18812,18812,0,0,103,5823
18813,18813,0,0,103,5823
18814,18814,0,0,103,5823
18815,18815,0,0,103,5823
18816,18816,0,0,103,5823
18817,18817,0,0,103,5823
18818,18818,0,0,103,5823
18819,18819,0,0,103,5823
18820,18820,0,0,103,5823
18821,18821,0,0,103,5823
18822,18822,0,0,103,5823
18823,18823,0,0,103,5823
18824,18824,0,0,103,5823
18825,18825,0,0,103,5823
18826,18826,0,0,103,5823
18827,18827,0,0,103,5823
18828,18828,0,0,103,5823
18829,18829,0,0,103,5823
18830,18830,0,0,103,5823
18831,18831,0,0,103,5823
18832,18832,0,0,103,5823
18833,18833,0,0,103,5823
18834,18834,0,0,103,5823
18835,18835,0,0,103,5823
18836,18836,0,0,103,5823
18837,18837,0,0,103,5823
18838,18838,0,0,103,5823
18839,18839,0,0,103,5823
18840,18840,0,0,103,5823
18841,18841,0,0,103,5823
18842,18842,0,0,103,5823
18843,18843,0,0,103,5823
18844,18844,0,0,103,5823
18845,18845,0,0,103,5823
18846,18846,0,0,103,5823
18847,18847,0,0,103,5823
18848,18848,0,0,103,5823
18849,18849,0,0,103,5823
18850,18850,0,0,103,5823
18851,18851,0,0,103,5823
18852,18852,0,0,103,5823
18853,18853,0,0,103,5823
18854,18854,0,0,103,5823
18855,18855,0,0,103,5823
18856,18856,0,0,103,5823
18857,18857,0,0,103,5823
18858,18858,0,0,103,5823
18859,18859,0,0,103,5823
18860,18860,0,0,103,5823
18861,18861,0,0,103,5823
18862,18862,0,0,103,5823
18863,18863,0,0,103,5823
18864,18864,0,0,103,5823
18865,18865,0,0,103,5823
18866,18866,0,0,103,5823
18867,18867,0,0,103,5823
18868,18868,0,0,103,5823
18869,18869,0,0,103,5823
18870,18870,0,0,103,5823
18871,18871,0,0,103,5823
18872,18872,0,0,103,5823
18873,18873,0,0,103,5823
18874,18874,0,0,103,5823
18875,18875,0,0,103,5823
18876,18876,0,0,103,5823
18877,18877,0,0,103,5823
18878,18878,0,0,103,5823
18879,18879,0,0,103,5823
18880,18880,0,0,103,5823
18881,18881,0,0,103,5823
18882,18882,0,0,103,5823
18883,18883,0,0,103,5823
18884,18884,0,0,103,5823
18885,18885,0,0,103,5823
18886,18886,0,0,103,5823
18887,18887,0,0,103,5823
18888,18888,0,0,103,5823
18889,18889,0,0,103,5823
18890,18890,0,0,103,5823
18891,18891,0,0,103,5823
18892,18892,0,0,103,5823
18893,18893,0,0,103,5823
18894,18894,0,0,103,5823
18895,18895,0,0,103,5823
18896,18896,0,0,103,5823
18897,18897,0,0,103,5823
18898,18898,0,0,103,5823
18899,18899,0,0,103,5823
18900,18900,0,0,103,5823
18901,18901,0,0,103,5823
18902,18902,0,0,103,5823
18903,18903,0,0,103,5823
18904,18904,0,0,103,5823
18905,18905,0,0,103,5823
18906,18906,0,0,103,5823
18907,18907,0,0,103,5823
18908,18908,0,0,103,5823
18909,18909,0,0,103,5823
18910,18910,0,0,103,5823
18911,18911,0,0,103,5823
18912,18912,0,0,103,5823
18913,18913,0,0,103,5823
18914,18914,0,0,103,5823
18915,18915,0,0,103,5823
18916,18916,0,0,103,5823
18917,18917,0,0,103,5823
18918,18918,0,0,103,5823
18919,18919,0,0,103,5823
18920,18920,0,0,103,5823
18921,18921,0,0,103,5823
18922,18922,0,0,103,5823
18923,18923,0,0,103,5823
18924,18924,0,0,103,5823
18925,18925,0,0,103,5823
18926,18926,0,0,103,5823
18927,18927,0,0,103,5823
18928,18928,0,0,103,5823
18929,18929,0,0,103,5823
18930,18930,0,0,103,5823
18931,18931,0,0,103,5823
18932,18932,0,0,103,5823
18933,18933,0,0,103,5823
18934,18934,0,0,103,5823
18935,18935,0,0,103,5823
18936,18936,0,0,103,5823
18937,18937,0,0,103,5823
18938,18938,0,0,103,5823
18939,18939,0,0,103,5823
18940,18940,0,0,103,5823
18941,18941,0,1,118,5823
18942,18942,0,1,82,5823
18943,18943,0,0,82,5823
18944,18944,0,0,82,5823
18945,18945,0,0,82,5823
18946,18946,0,0,82,5823
18947,18947,0,0,82,5823
18948,18948,0,0,82,5823
18949,18949,0,0,82,5823
18950,18950,0,0,82,5823
18951,18951,0,0,82,5823
18952,18952,0,0,82,5823
18953,18953,0,0,82,5823
18954,18954,0,0,82,5823
18955,18955,0,0,82,5823
18956,18956,0,0,82,5823
18957,18957,0,0,82,5823
18958,18958,0,0,82,5823
18959,18959,0,0,82,5823
18960,18960,0,0,82,5823
18961,18961,0,0,82,5823
18962,18962,0,0,82,5823
18963,18963,0,0,82,5823
18964,18964,0,0,82,5823
18965,18965,0,0,82,5823
18966,18966,0,0,82,5823
18967,18967,0,0,82,5823
18968,18968,0,0,82,5823
18969,18969,0,0,82,5823
18970,18970,0,0,82,5823
18971,18971,0,0,82,5823
18972,18972,0,0,82,5823
18973,18973,0,0,82,5823
18974,18974,0,0,82,5823
18975,18975,0,0,82,5823
18976,18976,0,0,82,5823
18977,18977,0,0,82,5823
18978,18978,0,0,82,5823
18979,18979,0,0,82,5823
18980,18980,0,0,82,5823
18981,18981,0,0,82,5823
18982,18982,0,0,82,5823
18983,18983,0,0,82,5823
18984,18984,0,0,82,5823
18985,18985,0,0,82,5823
18986,18986,0,0,82,5823
18987,18987,0,0,82,5823
18988,18988,0,0,82,5823
18989,18989,0,0,82,5823
18990,18990,0,0,82,5823
18991,18991,0,0,82,5823
18992,18992,0,0,82,5823
18993,18993,0,0,82,5823
18994,18994,0,0,82,5823
18995,18995,0,0,82,5823
18996,18996,0,0,82,5823
18997,18997,0,0,82,5823
18998,18998,0,0,82,5823
18999,18999,0,0,82,5823
19000,19000,0,0,82,5823
19001,19001,0,0,82,5823
19002,19002,0,0,82,5823
19003,19003,0,0,82,5823
19004,19004,0,0,82,5823
19005,19005,0,0,82,5823
19006,19006,0,0,82,5823
19007,19007,0,0,82,5823
19008,19008,0,0,82,5823
19009,19009,0,0,82,5823
19010,19010,0,0,82,5823
19011,19011,0,0,82,5823
19012,19012,0,0,82,5823
19013,19013,0,0,82,5823
19014,19014,0,0,82,5823
19015,19015,0,0,82,5823
19016,19016,0,0,82,5823
19017,19017,0,0,82,5823
19018,19018,0,0,82,5823
19019,19019,0,0,82,5823
19020,19020,0,0,82,5823
19021,19021,0,0,82,5823
19022,19022,0,0,82,5823
19023,19023,0,0,82,5823
19024,19024,0,0,82,5823
19025,19025,0,0,82,5823
19026,19026,0,0,82,5823
19027,19027,0,0,82,5823
19028,19028,0,0,82,5823
19029,19029,0,0,82,5823
19030,19030,0,0,82,5823
19031,19031,0,0,82,5823
19032,19032,0,0,82,5823
19033,19033,0,0,82,5823
19034,19034,0,0,82,5823
19035,19035,0,0,82,5823
19036,19036,0,0,82,5823
19037,19037,0,0,82,5823
19038,19038,0,0,82,5823
19039,19039,0,0,82,5823
19040,19040,0,0,82,5823
19041,19041,0,0,82,5823
19042,19042,0,0,82,5823
19043,19043,0,0,82,5823
19044,19044,0,0,82,5823
19045,19045,0,0,82,5823
19046,19046,0,0,82,5823
19047,19047,0,0,82,5823
19048,19048,0,0,82,5823
19049,19049,0,0,82,5823
19050,19050,0,0,82,5823
19051,19051,0,0,82,5823
19052,19052,0,0,82,5823
19053,19053,0,0,82,5823
19054,19054,0,0,82,5823
19055,19055,0,0,82,5823
19056,19056,0,0,82,5823
19057,19057,0,0,82,5823
19058,19058,0,0,82,5823
19059,19059,0,0,82,5823
19060,19060,0,0,82,5823
19061,19061,0,0,82,5823
19062,19062,0,0,82,5823
19063,19063,0,0,82,5823
19064,19064,0,0,82,5823
19065,19065,0,0,82,5823
19066,19066,0,0,82,5823
19067,19067,0,0,82,5823
19068,19068,0,0,82,5823
19069,19069,0,0,82,5823
19070,19070,0,0,82,5823
19071,19071,0,0,82,5823
19072,19072,0,0,82,5823
19073,19073,0,0,82,5823
19074,19074,0,0,82,5823
19075,19075,0,0,82,5823
19076,19076,0,0,82,5823
19077,19077,0,0,82,5823
19078,19078,0,0,82,5823
19079,19079,0,0,82,5823
19080,19080,0,0,82,5823
19081,19081,0,0,82,5823
19082,19082,0,0,82,5823
19083,19083,0,0,82,5823
19084,19084,0,1,88,5823
19085,19085,0,1,88,5823
19086,19086,0,0,88,5823
19087,19087,0,0,88,5823
19088,19088,0,0,88,5823
19089,19089,0,0,88,5823
19090,19090,0,0,88,5823
19091,19091,0,0,88,5823
19092,19092,0,0,88,5823
19093,19093,0,0,88,5823
19094,19094,0,0,88,5823
19095,19095,0,0,88,5823
19096,19096,0,0,88,5823
19097,19097,0,0,88,5823
19098,19098,0,0,88,5823
19099,19099,0,0,88,5823
19100,19100,0,0,88,5823
19101,19101,0,0,88,5823
19102,19102,0,0,88,5823
19103,19103,0,0,88,5823
19104,19104,0,0,88,5823
19105,19105,0,0,88,5823
19106,19106,0,0,88,5823
19107,19107,0,0,88,5823
19108,19108,0,0,88,5823
19109,19109,0,0,88,5823
19110,19110,0,0,88,5823
19111,19111,0,0,88,5823
19112,19112,0,0,88,5823
19113,19113,0,0,88,5823
19114,19114,0,0,88,5823
19115,19115,0,0,88,5823
19116,19116,0,0,88,5823
19117,19117,0,0,88,5823
19118,19118,0,0,88,5823
19119,19119,0,0,88,5823
19120,19120,0,0,88,5823
19121,19121,0,0,88,5823
19122,19122,0,0,88,5823
