Sample in Buffer,Sample in Window,TRIGGER,pynq_bd_i/xadc_wiz_0_drdy_out,pynq_bd_i/dpp_counter_0_fifo_o[31:0],pynq_bd_i/dpp_counter_0_y[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,SIGNED,SIGNED
28386,28386,0,0,0,7342
28387,28387,0,0,0,7342
28388,28388,0,0,0,7342
28389,28389,0,0,0,7342
28390,28390,0,0,0,7342
28391,28391,0,0,0,7342
28392,28392,0,0,0,7342
28393,28393,0,0,0,7342
28394,28394,0,0,0,7342
28395,28395,0,0,0,7342
28396,28396,0,0,0,7342
28397,28397,0,0,0,7342
28398,28398,0,0,0,7342
28399,28399,0,0,0,7342
28400,28400,0,0,0,7342
28401,28401,0,0,0,7342
28402,28402,0,0,0,7342
28403,28403,0,0,0,7342
28404,28404,0,0,0,7342
28405,28405,0,0,0,7342
28406,28406,0,0,0,7342
28407,28407,0,0,0,7342
28408,28408,0,0,0,7342
28409,28409,0,0,0,7342
28410,28410,0,0,0,7342
28411,28411,0,0,0,7342
28412,28412,0,0,0,7342
28413,28413,0,0,0,7342
28414,28414,0,0,0,7342
28415,28415,0,0,0,7342
28416,28416,0,0,0,7342
28417,28417,0,0,0,7342
28418,28418,0,0,0,7342
28419,28419,0,0,0,7342
28420,28420,0,0,0,7342
28421,28421,0,0,0,7342
28422,28422,0,0,0,7342
28423,28423,0,0,0,7342
28424,28424,0,0,0,7342
28425,28425,0,0,0,7342
28426,28426,0,0,0,7342
28427,28427,0,0,0,7342
28428,28428,0,0,0,7342
28429,28429,0,0,0,7342
28430,28430,0,0,0,7342
28431,28431,0,0,0,7342
28432,28432,0,0,0,7342
28433,28433,0,0,0,7342
28434,28434,0,0,0,7342
28435,28435,0,0,0,7342
28436,28436,0,0,0,7342
28437,28437,0,0,0,7342
28438,28438,0,0,0,7342
28439,28439,0,0,0,7342
28440,28440,0,0,0,7342
28441,28441,0,0,0,7342
28442,28442,0,0,0,7342
28443,28443,0,0,0,7342
28444,28444,0,0,0,7342
28445,28445,0,0,0,7342
28446,28446,0,0,0,7342
28447,28447,0,0,0,7342
28448,28448,0,0,0,7342
28449,28449,0,0,0,7342
28450,28450,0,0,0,7342
28451,28451,0,0,0,7342
28452,28452,0,0,0,7342
28453,28453,0,0,0,7342
28454,28454,0,0,0,7342
28455,28455,0,0,0,7342
28456,28456,0,0,0,7342
28457,28457,0,0,0,7342
28458,28458,0,0,0,7342
28459,28459,0,0,0,7342
28460,28460,0,0,0,7342
28461,28461,0,0,0,7342
28462,28462,0,0,0,7342
28463,28463,0,0,0,7342
28464,28464,0,0,0,7342
28465,28465,0,0,0,7342
28466,28466,0,0,0,7342
28467,28467,0,0,0,7342
28468,28468,0,0,0,7342
28469,28469,0,0,0,7342
28470,28470,0,0,0,7342
28471,28471,0,0,0,7342
28472,28472,0,0,0,7342
28473,28473,0,0,0,7342
28474,28474,0,0,0,7342
28475,28475,0,0,0,7342
28476,28476,0,0,0,7342
28477,28477,0,0,0,7342
28478,28478,0,0,0,7342
28479,28479,0,0,0,7342
28480,28480,0,0,0,7342
28481,28481,0,0,0,7342
28482,28482,0,0,0,7342
28483,28483,0,0,0,7342
28484,28484,0,0,0,7342
28485,28485,0,0,0,7342
28486,28486,0,0,0,7342
28487,28487,0,0,0,7342
28488,28488,0,0,0,7342
28489,28489,0,0,0,7342
28490,28490,0,0,0,7342
28491,28491,0,0,0,7342
28492,28492,0,0,0,7342
28493,28493,0,0,0,7342
28494,28494,0,0,0,7342
28495,28495,0,0,0,7342
28496,28496,0,0,0,7342
28497,28497,0,0,0,7342
28498,28498,0,0,0,7342
28499,28499,0,0,0,7342
28500,28500,0,0,0,7342
28501,28501,0,0,0,7342
28502,28502,0,0,0,7342
28503,28503,0,0,0,7342
28504,28504,0,0,0,7342
28505,28505,0,0,0,7342
28506,28506,0,0,0,7342
28507,28507,0,0,0,7342
28508,28508,0,0,0,7342
28509,28509,0,0,0,7342
28510,28510,0,0,0,7342
28511,28511,0,0,0,7342
28512,28512,0,0,0,7342
28513,28513,0,1,1,7342
28514,28514,0,0,1,7342
28515,28515,0,0,1,7342
28516,28516,0,0,1,7342
28517,28517,0,0,1,7342
28518,28518,0,0,1,7342
28519,28519,0,0,1,7342
28520,28520,0,0,1,7342
28521,28521,0,0,1,7342
28522,28522,0,0,1,7342
28523,28523,0,0,1,7342
28524,28524,0,0,1,7342
28525,28525,0,0,1,7342
28526,28526,0,0,1,7342
28527,28527,0,0,1,7342
28528,28528,0,0,1,7342
28529,28529,0,0,1,7342
28530,28530,0,0,1,7342
28531,28531,0,0,1,7342
28532,28532,0,0,1,7342
28533,28533,0,0,1,7342
28534,28534,0,0,1,7342
28535,28535,0,0,1,7342
28536,28536,0,0,1,7342
28537,28537,0,0,1,7342
28538,28538,0,0,1,7342
28539,28539,0,0,1,7342
28540,28540,0,0,1,7342
28541,28541,0,0,1,7342
28542,28542,0,0,1,7342
28543,28543,0,0,1,7342
28544,28544,0,0,1,7342
28545,28545,0,0,1,7342
28546,28546,0,0,1,7342
28547,28547,0,0,1,7342
28548,28548,0,0,1,7342
28549,28549,0,0,1,7342
28550,28550,0,0,1,7342
28551,28551,0,0,1,7342
28552,28552,0,0,1,7342
28553,28553,0,0,1,7342
28554,28554,0,0,1,7342
28555,28555,0,0,1,7342
28556,28556,0,0,1,7342
28557,28557,0,0,1,7342
28558,28558,0,0,1,7342
28559,28559,0,0,1,7342
28560,28560,0,0,1,7342
28561,28561,0,0,1,7342
28562,28562,0,0,1,7342
28563,28563,0,0,1,7342
28564,28564,0,0,1,7342
28565,28565,0,0,1,7342
28566,28566,0,0,1,7342
28567,28567,0,0,1,7342
28568,28568,0,0,1,7342
28569,28569,0,0,1,7342
28570,28570,0,0,1,7342
28571,28571,0,0,1,7342
28572,28572,0,0,1,7342
28573,28573,0,0,1,7342
28574,28574,0,0,1,7342
28575,28575,0,0,1,7342
28576,28576,0,0,1,7342
28577,28577,0,0,1,7342
28578,28578,0,0,1,7342
28579,28579,0,0,1,7342
28580,28580,0,0,1,7342
28581,28581,0,0,1,7342
28582,28582,0,0,1,7342
28583,28583,0,0,1,7342
28584,28584,0,0,1,7342
28585,28585,0,0,1,7342
28586,28586,0,0,1,7342
28587,28587,0,0,1,7342
28588,28588,0,0,1,7342
28589,28589,0,0,1,7342
28590,28590,0,0,1,7342
28591,28591,0,0,1,7342
28592,28592,0,0,1,7342
28593,28593,0,0,1,7342
28594,28594,0,0,1,7342
28595,28595,0,0,1,7342
28596,28596,0,0,1,7342
28597,28597,0,0,1,7342
28598,28598,0,0,1,7342
28599,28599,0,0,1,7342
28600,28600,0,0,1,7342
28601,28601,0,0,1,7342
28602,28602,0,0,1,7342
28603,28603,0,0,1,7342
28604,28604,0,0,1,7342
28605,28605,0,0,1,7342
28606,28606,0,0,1,7342
28607,28607,0,0,1,7342
28608,28608,0,0,1,7342
28609,28609,0,0,1,7342
28610,28610,0,0,1,7342
28611,28611,0,0,1,7342
28612,28612,0,0,1,7342
28613,28613,0,0,1,7342
28614,28614,0,0,1,7342
28615,28615,0,0,1,7342
28616,28616,0,0,1,7342
28617,28617,0,0,1,7342
28618,28618,0,0,1,7342
28619,28619,0,0,1,7342
28620,28620,0,0,1,7342
28621,28621,0,0,1,7342
28622,28622,0,0,1,7342
28623,28623,0,0,1,7342
28624,28624,0,0,1,7342
28625,28625,0,0,1,7342
28626,28626,0,0,1,7342
28627,28627,0,0,1,7342
28628,28628,0,0,1,7342
28629,28629,0,0,1,7342
28630,28630,0,0,1,7342
28631,28631,0,0,1,7342
28632,28632,0,0,1,7342
28633,28633,0,0,1,7342
28634,28634,0,0,1,7342
28635,28635,0,0,1,7342
28636,28636,0,0,1,7342
28637,28637,0,0,1,7342
28638,28638,0,0,1,7342
28639,28639,0,0,1,7342
28640,28640,0,0,1,7342
28641,28641,0,0,1,7342
28642,28642,0,0,1,7342
28643,28643,0,0,1,7342
28644,28644,0,0,1,7342
28645,28645,0,0,1,7342
28646,28646,0,0,1,7342
28647,28647,0,0,1,7342
28648,28648,0,0,1,7342
28649,28649,0,0,1,7342
28650,28650,0,0,1,7342
28651,28651,0,0,1,7342
28652,28652,0,0,1,7342
28653,28653,0,0,1,7342
28654,28654,0,0,1,7342
28655,28655,0,0,1,7342
28656,28656,0,1,1,7342
28657,28657,0,0,1,7342
28658,28658,0,0,1,7342
28659,28659,0,0,1,7342
28660,28660,0,0,1,7342
28661,28661,0,0,1,7342
28662,28662,0,0,1,7342
28663,28663,0,0,1,7342
28664,28664,0,0,1,7342
28665,28665,0,0,1,7342
28666,28666,0,0,1,7342
28667,28667,0,0,1,7342
28668,28668,0,0,1,7342
28669,28669,0,0,1,7342
28670,28670,0,0,1,7342
28671,28671,0,0,1,7342
28672,28672,0,0,1,7342
28673,28673,0,0,1,7342
28674,28674,0,0,1,7342
28675,28675,0,0,1,7342
28676,28676,0,0,1,7342
28677,28677,0,0,1,7342
28678,28678,0,0,1,7342
28679,28679,0,0,1,7342
28680,28680,0,0,1,7342
28681,28681,0,0,1,7342
28682,28682,0,0,1,7342
28683,28683,0,0,1,7342
28684,28684,0,0,1,7342
28685,28685,0,0,1,7342
28686,28686,0,0,1,7342
28687,28687,0,0,1,7342
28688,28688,0,0,1,7342
28689,28689,0,0,1,7342
28690,28690,0,0,1,7342
28691,28691,0,0,1,7342
28692,28692,0,0,1,7342
28693,28693,0,0,1,7342
28694,28694,0,0,1,7342
28695,28695,0,0,1,7342
28696,28696,0,0,1,7342
28697,28697,0,0,1,7342
28698,28698,0,0,1,7342
28699,28699,0,0,1,7342
28700,28700,0,0,1,7342
28701,28701,0,0,1,7342
28702,28702,0,0,1,7342
28703,28703,0,0,1,7342
28704,28704,0,0,1,7342
28705,28705,0,0,1,7342
28706,28706,0,0,1,7342
28707,28707,0,0,1,7342
28708,28708,0,0,1,7342
28709,28709,0,0,1,7342
28710,28710,0,0,1,7342
28711,28711,0,0,1,7342
28712,28712,0,0,1,7342
28713,28713,0,0,1,7342
28714,28714,0,0,1,7342
28715,28715,0,0,1,7342
28716,28716,0,0,1,7342
28717,28717,0,0,1,7342
28718,28718,0,0,1,7342
28719,28719,0,0,1,7342
28720,28720,0,0,1,7342
28721,28721,0,0,1,7342
28722,28722,0,0,1,7342
28723,28723,0,0,1,7342
28724,28724,0,0,1,7342
28725,28725,0,0,1,7342
28726,28726,0,0,1,7342
28727,28727,0,0,1,7342
28728,28728,0,0,1,7342
28729,28729,0,0,1,7342
28730,28730,0,0,1,7342
28731,28731,0,0,1,7342
28732,28732,0,0,1,7342
28733,28733,0,0,1,7342
28734,28734,0,0,1,7342
28735,28735,0,0,1,7342
28736,28736,0,0,1,7342
28737,28737,0,0,1,7342
28738,28738,0,0,1,7342
28739,28739,0,0,1,7342
28740,28740,0,0,1,7342
28741,28741,0,0,1,7342
28742,28742,0,0,1,7342
28743,28743,0,0,1,7342
28744,28744,0,0,1,7342
28745,28745,0,0,1,7342
28746,28746,0,0,1,7342
28747,28747,0,0,1,7342
28748,28748,0,0,1,7342
28749,28749,0,0,1,7342
28750,28750,0,0,1,7342
28751,28751,0,0,1,7342
28752,28752,0,0,1,7342
28753,28753,0,0,1,7342
28754,28754,0,0,1,7342
28755,28755,0,0,1,7342
28756,28756,0,0,1,7342
28757,28757,0,0,1,7342
28758,28758,0,0,1,7342
28759,28759,0,0,1,7342
28760,28760,0,0,1,7342
28761,28761,0,0,1,7342
28762,28762,0,0,1,7342
28763,28763,0,0,1,7342
28764,28764,0,0,1,7342
28765,28765,0,0,1,7342
28766,28766,0,0,1,7342
28767,28767,0,0,1,7342
28768,28768,0,0,1,7342
28769,28769,0,0,1,7342
28770,28770,0,0,1,7342
28771,28771,0,0,1,7342
28772,28772,0,0,1,7342
28773,28773,0,0,1,7342
28774,28774,0,0,1,7342
28775,28775,0,0,1,7342
28776,28776,0,0,1,7342
28777,28777,0,0,1,7342
28778,28778,0,0,1,7342
28779,28779,0,0,1,7342
28780,28780,0,0,1,7342
28781,28781,0,0,1,7342
28782,28782,0,0,1,7342
28783,28783,0,0,1,7342
28784,28784,0,0,1,7342
28785,28785,0,0,1,7342
28786,28786,0,0,1,7342
28787,28787,0,0,1,7342
28788,28788,0,0,1,7342
28789,28789,0,0,1,7342
28790,28790,0,0,1,7342
28791,28791,0,0,1,7342
28792,28792,0,0,1,7342
28793,28793,0,0,1,7342
28794,28794,0,0,1,7342
28795,28795,0,0,1,7342
28796,28796,0,0,1,7342
28797,28797,0,0,1,7342
28798,28798,0,0,1,7342
28799,28799,0,1,0,7342
28800,28800,0,0,0,7342
28801,28801,0,0,0,7342
28802,28802,0,0,0,7342
28803,28803,0,0,0,7342
28804,28804,0,0,0,7342
28805,28805,0,0,0,7342
28806,28806,0,0,0,7342
28807,28807,0,0,0,7342
28808,28808,0,0,0,7342
28809,28809,0,0,0,7342
28810,28810,0,0,0,7342
28811,28811,0,0,0,7342
28812,28812,0,0,0,7342
28813,28813,0,0,0,7342
28814,28814,0,0,0,7342
28815,28815,0,0,0,7342
28816,28816,0,0,0,7342
28817,28817,0,0,0,7342
28818,28818,0,0,0,7342
28819,28819,0,0,0,7342
28820,28820,0,0,0,7342
28821,28821,0,0,0,7342
28822,28822,0,0,0,7342
28823,28823,0,0,0,7342
28824,28824,0,0,0,7342
28825,28825,0,0,0,7342
28826,28826,0,0,0,7342
28827,28827,0,0,0,7342
28828,28828,0,0,0,7342
28829,28829,0,0,0,7342
28830,28830,0,0,0,7342
28831,28831,0,0,0,7342
28832,28832,0,0,0,7342
28833,28833,0,0,0,7342
28834,28834,0,0,0,7342
28835,28835,0,0,0,7342
28836,28836,0,0,0,7342
28837,28837,0,0,0,7342
28838,28838,0,0,0,7342
28839,28839,0,0,0,7342
28840,28840,0,0,0,7342
28841,28841,0,0,0,7342
28842,28842,0,0,0,7342
28843,28843,0,0,0,7342
28844,28844,0,0,0,7342
28845,28845,0,0,0,7342
28846,28846,0,0,0,7342
28847,28847,0,0,0,7342
28848,28848,0,0,0,7342
28849,28849,0,0,0,7342
28850,28850,0,0,0,7342
28851,28851,0,0,0,7342
28852,28852,0,0,0,7342
28853,28853,0,0,0,7342
28854,28854,0,0,0,7342
28855,28855,0,0,0,7342
28856,28856,0,0,0,7342
28857,28857,0,0,0,7342
28858,28858,0,0,0,7342
28859,28859,0,0,0,7342
28860,28860,0,0,0,7342
28861,28861,0,0,0,7342
28862,28862,0,0,0,7342
28863,28863,0,0,0,7342
28864,28864,0,0,0,7342
28865,28865,0,0,0,7342
28866,28866,0,0,0,7342
28867,28867,0,0,0,7342
28868,28868,0,0,0,7342
28869,28869,0,0,0,7342
28870,28870,0,0,0,7342
28871,28871,0,0,0,7342
28872,28872,0,0,0,7342
28873,28873,0,0,0,7342
28874,28874,0,0,0,7342
28875,28875,0,0,0,7342
28876,28876,0,0,0,7342
28877,28877,0,0,0,7342
28878,28878,0,0,0,7342
28879,28879,0,0,0,7342
28880,28880,0,0,0,7342
28881,28881,0,0,0,7342
28882,28882,0,0,0,7342
28883,28883,0,0,0,7342
28884,28884,0,0,0,7342
28885,28885,0,0,0,7342
28886,28886,0,0,0,7342
28887,28887,0,0,0,7342
28888,28888,0,0,0,7342
28889,28889,0,0,0,7342
28890,28890,0,0,0,7342
28891,28891,0,0,0,7342
28892,28892,0,0,0,7342
28893,28893,0,0,0,7342
28894,28894,0,0,0,7342
28895,28895,0,0,0,7342
28896,28896,0,0,0,7342
28897,28897,0,0,0,7342
28898,28898,0,0,0,7342
28899,28899,0,0,0,7342
28900,28900,0,0,0,7342
28901,28901,0,0,0,7342
28902,28902,0,0,0,7342
28903,28903,0,0,0,7342
28904,28904,0,0,0,7342
28905,28905,0,0,0,7342
28906,28906,0,0,0,7342
28907,28907,0,0,0,7342
28908,28908,0,0,0,7342
28909,28909,0,0,0,7342
28910,28910,0,0,0,7342
28911,28911,0,0,0,7342
28912,28912,0,0,0,7342
28913,28913,0,0,0,7342
28914,28914,0,0,0,7342
28915,28915,0,0,0,7342
28916,28916,0,0,0,7342
28917,28917,0,0,0,7342
28918,28918,0,0,0,7342
28919,28919,0,0,0,7342
28920,28920,0,0,0,7342
28921,28921,0,0,0,7342
28922,28922,0,0,0,7342
28923,28923,0,0,0,7342
28924,28924,0,0,0,7342
28925,28925,0,0,0,7342
28926,28926,0,0,0,7342
28927,28927,0,0,0,7342
28928,28928,0,0,0,7342
28929,28929,0,0,0,7342
28930,28930,0,0,0,7342
28931,28931,0,0,0,7342
28932,28932,0,0,0,7342
28933,28933,0,0,0,7342
28934,28934,0,0,0,7342
28935,28935,0,0,0,7342
28936,28936,0,0,0,7342
28937,28937,0,0,0,7342
28938,28938,0,0,0,7342
28939,28939,0,0,0,7342
28940,28940,0,0,0,7342
28941,28941,0,1,0,7342
28942,28942,0,1,0,7342
28943,28943,0,0,0,7342
28944,28944,0,0,0,7342
28945,28945,0,0,0,7342
28946,28946,0,0,0,7342
28947,28947,0,0,0,7342
28948,28948,0,0,0,7342
28949,28949,0,0,0,7342
28950,28950,0,0,0,7342
28951,28951,0,0,0,7342
28952,28952,0,0,0,7342
28953,28953,0,0,0,7342
28954,28954,0,0,0,7342
28955,28955,0,0,0,7342
28956,28956,0,0,0,7342
28957,28957,0,0,0,7342
28958,28958,0,0,0,7342
28959,28959,0,0,0,7342
28960,28960,0,0,0,7342
28961,28961,0,0,0,7342
28962,28962,0,0,0,7342
28963,28963,0,0,0,7342
28964,28964,0,0,0,7342
28965,28965,0,0,0,7342
28966,28966,0,0,0,7342
28967,28967,0,0,0,7342
28968,28968,0,0,0,7342
28969,28969,0,0,0,7342
28970,28970,0,0,0,7342
28971,28971,0,0,0,7342
28972,28972,0,0,0,7342
28973,28973,0,0,0,7342
28974,28974,0,0,0,7342
28975,28975,0,0,0,7342
28976,28976,0,0,0,7342
28977,28977,0,0,0,7342
28978,28978,0,0,0,7342
28979,28979,0,0,0,7342
28980,28980,0,0,0,7342
28981,28981,0,0,0,7342
28982,28982,0,0,0,7342
28983,28983,0,0,0,7342
28984,28984,0,0,0,7342
28985,28985,0,0,0,7342
28986,28986,0,0,0,7342
28987,28987,0,0,0,7342
28988,28988,0,0,0,7342
28989,28989,0,0,0,7342
28990,28990,0,0,0,7342
28991,28991,0,0,0,7342
28992,28992,0,0,0,7342
28993,28993,0,0,0,7342
28994,28994,0,0,0,7342
28995,28995,0,0,0,7342
28996,28996,0,0,0,7342
28997,28997,0,0,0,7342
28998,28998,0,0,0,7342
28999,28999,0,0,0,7342
29000,29000,0,0,0,7342
29001,29001,0,0,0,7342
29002,29002,0,0,0,7342
29003,29003,0,0,0,7342
29004,29004,0,0,0,7342
29005,29005,0,0,0,7342
29006,29006,0,0,0,7342
29007,29007,0,0,0,7342
29008,29008,0,0,0,7342
29009,29009,0,0,0,7342
29010,29010,0,0,0,7342
29011,29011,0,0,0,7342
29012,29012,0,0,0,7342
29013,29013,0,0,0,7342
29014,29014,0,0,0,7342
29015,29015,0,0,0,7342
29016,29016,0,0,0,7342
29017,29017,0,0,0,7342
29018,29018,0,0,0,7342
29019,29019,0,0,0,7342
29020,29020,0,0,0,7342
29021,29021,0,0,0,7342
29022,29022,0,0,0,7342
29023,29023,0,0,0,7342
29024,29024,0,0,0,7342
29025,29025,0,0,0,7342
29026,29026,0,0,0,7342
29027,29027,0,0,0,7342
29028,29028,0,0,0,7342
29029,29029,0,0,0,7342
29030,29030,0,0,0,7342
29031,29031,0,0,0,7342
29032,29032,0,0,0,7342
29033,29033,0,0,0,7342
29034,29034,0,0,0,7342
29035,29035,0,0,0,7342
29036,29036,0,0,0,7342
29037,29037,0,0,0,7342
29038,29038,0,0,0,7342
29039,29039,0,0,0,7342
29040,29040,0,0,0,7342
29041,29041,0,0,0,7342
29042,29042,0,0,0,7342
29043,29043,0,0,0,7342
29044,29044,0,0,0,7342
29045,29045,0,0,0,7342
29046,29046,0,0,0,7342
29047,29047,0,0,0,7342
29048,29048,0,0,0,7342
29049,29049,0,0,0,7342
29050,29050,0,0,0,7342
29051,29051,0,0,0,7342
29052,29052,0,0,0,7342
29053,29053,0,0,0,7342
29054,29054,0,0,0,7342
29055,29055,0,0,0,7342
29056,29056,0,0,0,7342
29057,29057,0,0,0,7342
29058,29058,0,0,0,7342
29059,29059,0,0,0,7342
29060,29060,0,0,0,7342
29061,29061,0,0,0,7342
29062,29062,0,0,0,7342
29063,29063,0,0,0,7342
29064,29064,0,0,0,7342
29065,29065,0,0,0,7342
29066,29066,0,0,0,7342
29067,29067,0,0,0,7342
29068,29068,0,0,0,7342
29069,29069,0,0,0,7342
29070,29070,0,0,0,7342
29071,29071,0,0,0,7342
29072,29072,0,0,0,7342
29073,29073,0,0,0,7342
29074,29074,0,0,0,7342
29075,29075,0,0,0,7342
29076,29076,0,0,0,7342
29077,29077,0,0,0,7342
29078,29078,0,0,0,7342
29079,29079,0,0,0,7342
29080,29080,0,0,0,7342
29081,29081,0,0,0,7342
29082,29082,0,0,0,7342
29083,29083,0,0,0,7342
29084,29084,0,1,1,7342
29085,29085,0,1,1,7342
29086,29086,0,0,1,7342
29087,29087,0,0,1,7342
29088,29088,0,0,1,7342
29089,29089,0,0,1,7342
29090,29090,0,0,1,7342
29091,29091,0,0,1,7342
29092,29092,0,0,1,7342
29093,29093,0,0,1,7342
29094,29094,0,0,1,7342
29095,29095,0,0,1,7342
29096,29096,0,0,1,7342
29097,29097,0,0,1,7342
29098,29098,0,0,1,7342
29099,29099,0,0,1,7342
29100,29100,0,0,1,7342
29101,29101,0,0,1,7342
29102,29102,0,0,1,7342
29103,29103,0,0,1,7342
29104,29104,0,0,1,7342
29105,29105,0,0,1,7342
29106,29106,0,0,1,7342
29107,29107,0,0,1,7342
29108,29108,0,0,1,7342
29109,29109,0,0,1,7342
29110,29110,0,0,1,7342
29111,29111,0,0,1,7342
29112,29112,0,0,1,7342
29113,29113,0,0,1,7342
29114,29114,0,0,1,7342
29115,29115,0,0,1,7342
29116,29116,0,0,1,7342
29117,29117,0,0,1,7342
29118,29118,0,0,1,7342
29119,29119,0,0,1,7342
29120,29120,0,0,1,7342
29121,29121,0,0,1,7342
29122,29122,0,0,1,7342
29123,29123,0,0,1,7342
29124,29124,0,0,1,7342
29125,29125,0,0,1,7342
29126,29126,0,0,1,7342
29127,29127,0,0,1,7342
29128,29128,0,0,1,7342
29129,29129,0,0,1,7342
29130,29130,0,0,1,7342
29131,29131,0,0,1,7342
29132,29132,0,0,1,7342
29133,29133,0,0,1,7342
29134,29134,0,0,1,7342
29135,29135,0,0,1,7342
29136,29136,0,0,1,7342
29137,29137,0,0,1,7342
29138,29138,0,0,1,7342
29139,29139,0,0,1,7342
29140,29140,0,0,1,7342
29141,29141,0,0,1,7342
29142,29142,0,0,1,7342
29143,29143,0,0,1,7342
29144,29144,0,0,1,7342
29145,29145,0,0,1,7342
29146,29146,0,0,1,7342
29147,29147,0,0,1,7342
29148,29148,0,0,1,7342
29149,29149,0,0,1,7342
29150,29150,0,0,1,7342
29151,29151,0,0,1,7342
29152,29152,0,0,1,7342
29153,29153,0,0,1,7342
29154,29154,0,0,1,7342
29155,29155,0,0,1,7342
29156,29156,0,0,1,7342
29157,29157,0,0,1,7342
29158,29158,0,0,1,7342
29159,29159,0,0,1,7342
29160,29160,0,0,1,7342
29161,29161,0,0,1,7342
29162,29162,0,0,1,7342
29163,29163,0,0,1,7342
29164,29164,0,0,1,7342
29165,29165,0,0,1,7342
29166,29166,0,0,1,7342
29167,29167,0,0,1,7342
29168,29168,0,0,1,7342
29169,29169,0,0,1,7342
29170,29170,0,0,1,7342
29171,29171,0,0,1,7342
29172,29172,0,0,1,7342
29173,29173,0,0,1,7342
29174,29174,0,0,1,7342
29175,29175,0,0,1,7342
29176,29176,0,0,1,7342
29177,29177,0,0,1,7342
29178,29178,0,0,1,7342
29179,29179,0,0,1,7342
29180,29180,0,0,1,7342
29181,29181,0,0,1,7342
29182,29182,0,0,1,7342
29183,29183,0,0,1,7342
29184,29184,0,0,1,7342
29185,29185,0,0,1,7342
29186,29186,0,0,1,7342
29187,29187,0,0,1,7342
29188,29188,0,0,1,7342
29189,29189,0,0,1,7342
29190,29190,0,0,1,7342
29191,29191,0,0,1,7342
29192,29192,0,0,1,7342
29193,29193,0,0,1,7342
29194,29194,0,0,1,7342
29195,29195,0,0,1,7342
29196,29196,0,0,1,7342
29197,29197,0,0,1,7342
29198,29198,0,0,1,7342
29199,29199,0,0,1,7342
29200,29200,0,0,1,7342
29201,29201,0,0,1,7342
29202,29202,0,0,1,7342
29203,29203,0,0,1,7342
29204,29204,0,0,1,7342
29205,29205,0,0,1,7342
29206,29206,0,0,1,7342
29207,29207,0,0,1,7342
29208,29208,0,0,1,7342
29209,29209,0,0,1,7342
29210,29210,0,0,1,7342
29211,29211,0,0,1,7342
29212,29212,0,0,1,7342
29213,29213,0,0,1,7342
29214,29214,0,0,1,7342
29215,29215,0,0,1,7342
29216,29216,0,0,1,7342
29217,29217,0,0,1,7342
29218,29218,0,0,1,7342
29219,29219,0,0,1,7342
29220,29220,0,0,1,7342
29221,29221,0,0,1,7342
29222,29222,0,0,1,7342
29223,29223,0,0,1,7342
29224,29224,0,0,1,7342
29225,29225,0,0,1,7342
29226,29226,0,0,1,7342
29227,29227,0,1,0,7342
29228,29228,0,1,0,7342
29229,29229,0,0,0,7342
29230,29230,0,0,0,7342
29231,29231,0,0,0,7342
29232,29232,0,0,0,7342
29233,29233,0,0,0,7342
29234,29234,0,0,0,7342
29235,29235,0,0,0,7342
29236,29236,0,0,0,7342
29237,29237,0,0,0,7342
29238,29238,0,0,0,7342
29239,29239,0,0,0,7342
29240,29240,0,0,0,7342
29241,29241,0,0,0,7342
29242,29242,0,0,0,7342
29243,29243,0,0,0,7342
29244,29244,0,0,0,7342
29245,29245,0,0,0,7342
29246,29246,0,0,0,7342
29247,29247,0,0,0,7342
29248,29248,0,0,0,7342
29249,29249,0,0,0,7342
29250,29250,0,0,0,7342
29251,29251,0,0,0,7342
29252,29252,0,0,0,7342
29253,29253,0,0,0,7342
29254,29254,0,0,0,7342
29255,29255,0,0,0,7342
29256,29256,0,0,0,7342
29257,29257,0,0,0,7342
29258,29258,0,0,0,7342
29259,29259,0,0,0,7342
29260,29260,0,0,0,7342
29261,29261,0,0,0,7342
29262,29262,0,0,0,7342
29263,29263,0,0,0,7342
29264,29264,0,0,0,7342
29265,29265,0,0,0,7342
29266,29266,0,0,0,7342
29267,29267,0,0,0,7342
29268,29268,0,0,0,7342
29269,29269,0,0,0,7342
29270,29270,0,0,0,7342
29271,29271,0,0,0,7342
29272,29272,0,0,0,7342
29273,29273,0,0,0,7342
29274,29274,0,0,0,7342
29275,29275,0,0,0,7342
29276,29276,0,0,0,7342
29277,29277,0,0,0,7342
29278,29278,0,0,0,7342
29279,29279,0,0,0,7342
29280,29280,0,0,0,7342
29281,29281,0,0,0,7342
29282,29282,0,0,0,7342
29283,29283,0,0,0,7342
29284,29284,0,0,0,7342
29285,29285,0,0,0,7342
29286,29286,0,0,0,7342
29287,29287,0,0,0,7342
29288,29288,0,0,0,7342
29289,29289,0,0,0,7342
29290,29290,0,0,0,7342
29291,29291,0,0,0,7342
29292,29292,0,0,0,7342
29293,29293,0,0,0,7342
29294,29294,0,0,0,7342
29295,29295,0,0,0,7342
29296,29296,0,0,0,7342
29297,29297,0,0,0,7342
29298,29298,0,0,0,7342
29299,29299,0,0,0,7342
29300,29300,0,0,0,7342
29301,29301,0,0,0,7342
29302,29302,0,0,0,7342
29303,29303,0,0,0,7342
29304,29304,0,0,0,7342
29305,29305,0,0,0,7342
29306,29306,0,0,0,7342
29307,29307,0,0,0,7342
29308,29308,0,0,0,7342
