Sample in Buffer,Sample in Window,TRIGGER,pynq_bd_i/xadc_wiz_0_drdy_out,pynq_bd_i/dpp_counter_0_fifo_o[31:0],pynq_bd_i/dpp_counter_0_y[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,SIGNED,SIGNED
28050,28050,0,0,0,647
28051,28051,0,0,0,647
28052,28052,0,0,0,647
28053,28053,0,0,0,647
28054,28054,0,0,0,647
28055,28055,0,0,0,647
28056,28056,0,0,0,647
28057,28057,0,0,0,647
28058,28058,0,0,0,647
28059,28059,0,0,0,647
28060,28060,0,0,0,647
28061,28061,0,0,0,647
28062,28062,0,0,0,647
28063,28063,0,0,0,647
28064,28064,0,0,0,647
28065,28065,0,0,0,647
28066,28066,0,0,0,647
28067,28067,0,0,0,647
28068,28068,0,0,0,647
28069,28069,0,0,0,647
28070,28070,0,0,0,647
28071,28071,0,0,0,647
28072,28072,0,0,0,647
28073,28073,0,0,0,647
28074,28074,0,0,0,647
28075,28075,0,0,0,647
28076,28076,0,0,0,647
28077,28077,0,0,0,647
28078,28078,0,0,0,647
28079,28079,0,0,0,647
28080,28080,0,0,0,647
28081,28081,0,0,0,647
28082,28082,0,0,0,647
28083,28083,0,0,0,647
28084,28084,0,1,0,647
28085,28085,0,0,0,647
28086,28086,0,0,0,647
28087,28087,0,0,0,647
28088,28088,0,0,0,647
28089,28089,0,0,0,647
28090,28090,0,0,0,647
28091,28091,0,0,0,647
28092,28092,0,0,0,647
28093,28093,0,0,0,647
28094,28094,0,0,0,647
28095,28095,0,0,0,647
28096,28096,0,0,0,647
28097,28097,0,0,0,647
28098,28098,0,0,0,647
28099,28099,0,0,0,647
28100,28100,0,0,0,647
28101,28101,0,0,0,647
28102,28102,0,0,0,647
28103,28103,0,0,0,647
28104,28104,0,0,0,647
28105,28105,0,0,0,647
28106,28106,0,0,0,647
28107,28107,0,0,0,647
28108,28108,0,0,0,647
28109,28109,0,0,0,647
28110,28110,0,0,0,647
28111,28111,0,0,0,647
28112,28112,0,0,0,647
28113,28113,0,0,0,647
28114,28114,0,0,0,647
28115,28115,0,0,0,647
28116,28116,0,0,0,647
28117,28117,0,0,0,647
28118,28118,0,0,0,647
28119,28119,0,0,0,647
28120,28120,0,0,0,647
28121,28121,0,0,0,647
28122,28122,0,0,0,647
28123,28123,0,0,0,647
28124,28124,0,0,0,647
28125,28125,0,0,0,647
28126,28126,0,0,0,647
28127,28127,0,0,0,647
28128,28128,0,0,0,647
28129,28129,0,0,0,647
28130,28130,0,0,0,647
28131,28131,0,0,0,647
28132,28132,0,0,0,647
28133,28133,0,0,0,647
28134,28134,0,0,0,647
28135,28135,0,0,0,647
28136,28136,0,0,0,647
28137,28137,0,0,0,647
28138,28138,0,0,0,647
28139,28139,0,0,0,647
28140,28140,0,0,0,647
28141,28141,0,0,0,647
28142,28142,0,0,0,647
28143,28143,0,0,0,647
28144,28144,0,0,0,647
28145,28145,0,0,0,647
28146,28146,0,0,0,647
28147,28147,0,0,0,647
28148,28148,0,0,0,647
28149,28149,0,0,0,647
28150,28150,0,0,0,647
28151,28151,0,0,0,647
28152,28152,0,0,0,647
28153,28153,0,0,0,647
28154,28154,0,0,0,647
28155,28155,0,0,0,647
28156,28156,0,0,0,647
28157,28157,0,0,0,647
28158,28158,0,0,0,647
28159,28159,0,0,0,647
28160,28160,0,0,0,647
28161,28161,0,0,0,647
28162,28162,0,0,0,647
28163,28163,0,0,0,647
28164,28164,0,0,0,647
28165,28165,0,0,0,647
28166,28166,0,0,0,647
28167,28167,0,0,0,647
28168,28168,0,0,0,647
28169,28169,0,0,0,647
28170,28170,0,0,0,647
28171,28171,0,0,0,647
28172,28172,0,0,0,647
28173,28173,0,0,0,647
28174,28174,0,0,0,647
28175,28175,0,0,0,647
28176,28176,0,0,0,647
28177,28177,0,0,0,647
28178,28178,0,0,0,647
28179,28179,0,0,0,647
28180,28180,0,0,0,647
28181,28181,0,0,0,647
28182,28182,0,0,0,647
28183,28183,0,0,0,647
28184,28184,0,0,0,647
28185,28185,0,0,0,647
28186,28186,0,0,0,647
28187,28187,0,0,0,647
28188,28188,0,0,0,647
28189,28189,0,0,0,647
28190,28190,0,0,0,647
28191,28191,0,0,0,647
28192,28192,0,0,0,647
28193,28193,0,0,0,647
28194,28194,0,0,0,647
28195,28195,0,0,0,647
28196,28196,0,0,0,647
28197,28197,0,0,0,647
28198,28198,0,0,0,647
28199,28199,0,0,0,647
28200,28200,0,0,0,647
28201,28201,0,0,0,647
28202,28202,0,0,0,647
28203,28203,0,0,0,647
28204,28204,0,0,0,647
28205,28205,0,0,0,647
28206,28206,0,0,0,647
28207,28207,0,0,0,647
28208,28208,0,0,0,647
28209,28209,0,0,0,647
28210,28210,0,0,0,647
28211,28211,0,0,0,647
28212,28212,0,0,0,647
28213,28213,0,0,0,647
28214,28214,0,0,0,647
28215,28215,0,0,0,647
28216,28216,0,0,0,647
28217,28217,0,0,0,647
28218,28218,0,0,0,647
28219,28219,0,0,0,647
28220,28220,0,0,0,647
28221,28221,0,0,0,647
28222,28222,0,0,0,647
28223,28223,0,0,0,647
28224,28224,0,0,0,647
28225,28225,0,0,0,647
28226,28226,0,0,0,647
28227,28227,0,1,0,647
28228,28228,0,0,0,647
28229,28229,0,0,0,647
28230,28230,0,0,0,647
28231,28231,0,0,0,647
28232,28232,0,0,0,647
28233,28233,0,0,0,647
28234,28234,0,0,0,647
28235,28235,0,0,0,647
28236,28236,0,0,0,647
28237,28237,0,0,0,647
28238,28238,0,0,0,647
28239,28239,0,0,0,647
28240,28240,0,0,0,647
28241,28241,0,0,0,647
28242,28242,0,0,0,647
28243,28243,0,0,0,647
28244,28244,0,0,0,647
28245,28245,0,0,0,647
28246,28246,0,0,0,647
28247,28247,0,0,0,647
28248,28248,0,0,0,647
28249,28249,0,0,0,647
28250,28250,0,0,0,647
28251,28251,0,0,0,647
28252,28252,0,0,0,647
28253,28253,0,0,0,647
28254,28254,0,0,0,647
28255,28255,0,0,0,647
28256,28256,0,0,0,647
28257,28257,0,0,0,647
28258,28258,0,0,0,647
28259,28259,0,0,0,647
28260,28260,0,0,0,647
28261,28261,0,0,0,647
28262,28262,0,0,0,647
28263,28263,0,0,0,647
28264,28264,0,0,0,647
28265,28265,0,0,0,647
28266,28266,0,0,0,647
28267,28267,0,0,0,647
28268,28268,0,0,0,647
28269,28269,0,0,0,647
28270,28270,0,0,0,647
28271,28271,0,0,0,647
28272,28272,0,0,0,647
28273,28273,0,0,0,647
28274,28274,0,0,0,647
28275,28275,0,0,0,647
28276,28276,0,0,0,647
28277,28277,0,0,0,647
28278,28278,0,0,0,647
28279,28279,0,0,0,647
28280,28280,0,0,0,647
28281,28281,0,0,0,647
28282,28282,0,0,0,647
28283,28283,0,0,0,647
28284,28284,0,0,0,647
28285,28285,0,0,0,647
28286,28286,0,0,0,647
28287,28287,0,0,0,647
28288,28288,0,0,0,647
28289,28289,0,0,0,647
28290,28290,0,0,0,647
28291,28291,0,0,0,647
28292,28292,0,0,0,647
28293,28293,0,0,0,647
28294,28294,0,0,0,647
28295,28295,0,0,0,647
28296,28296,0,0,0,647
28297,28297,0,0,0,647
28298,28298,0,0,0,647
28299,28299,0,0,0,647
28300,28300,0,0,0,647
28301,28301,0,0,0,647
28302,28302,0,0,0,647
28303,28303,0,0,0,647
28304,28304,0,0,0,647
28305,28305,0,0,0,647
28306,28306,0,0,0,647
28307,28307,0,0,0,647
28308,28308,0,0,0,647
28309,28309,0,0,0,647
28310,28310,0,0,0,647
28311,28311,0,0,0,647
28312,28312,0,0,0,647
28313,28313,0,0,0,647
28314,28314,0,0,0,647
28315,28315,0,0,0,647
28316,28316,0,0,0,647
28317,28317,0,0,0,647
28318,28318,0,0,0,647
28319,28319,0,0,0,647
28320,28320,0,0,0,647
28321,28321,0,0,0,647
28322,28322,0,0,0,647
28323,28323,0,0,0,647
28324,28324,0,0,0,647
28325,28325,0,0,0,647
28326,28326,0,0,0,647
28327,28327,0,0,0,647
28328,28328,0,0,0,647
28329,28329,0,0,0,647
28330,28330,0,0,0,647
28331,28331,0,0,0,647
28332,28332,0,0,0,647
28333,28333,0,0,0,647
28334,28334,0,0,0,647
28335,28335,0,0,0,647
28336,28336,0,0,0,647
28337,28337,0,0,0,647
28338,28338,0,0,0,647
28339,28339,0,0,0,647
28340,28340,0,0,0,647
28341,28341,0,0,0,647
28342,28342,0,0,0,647
28343,28343,0,0,0,647
28344,28344,0,0,0,647
28345,28345,0,0,0,647
28346,28346,0,0,0,647
28347,28347,0,0,0,647
28348,28348,0,0,0,647
28349,28349,0,0,0,647
28350,28350,0,0,0,647
28351,28351,0,0,0,647
28352,28352,0,0,0,647
28353,28353,0,0,0,647
28354,28354,0,0,0,647
28355,28355,0,0,0,647
28356,28356,0,0,0,647
28357,28357,0,0,0,647
28358,28358,0,0,0,647
28359,28359,0,0,0,647
28360,28360,0,0,0,647
28361,28361,0,0,0,647
28362,28362,0,0,0,647
28363,28363,0,0,0,647
28364,28364,0,0,0,647
28365,28365,0,0,0,647
28366,28366,0,0,0,647
28367,28367,0,0,0,647
28368,28368,0,0,0,647
28369,28369,0,0,0,647
28370,28370,0,1,0,647
28371,28371,0,0,0,647
28372,28372,0,0,0,647
28373,28373,0,0,0,647
28374,28374,0,0,0,647
28375,28375,0,0,0,647
28376,28376,0,0,0,647
28377,28377,0,0,0,647
28378,28378,0,0,0,647
28379,28379,0,0,0,647
28380,28380,0,0,0,647
28381,28381,0,0,0,647
28382,28382,0,0,0,647
28383,28383,0,0,0,647
28384,28384,0,0,0,647
28385,28385,0,0,0,647
28386,28386,0,0,0,647
28387,28387,0,0,0,647
28388,28388,0,0,0,647
28389,28389,0,0,0,647
28390,28390,0,0,0,647
28391,28391,0,0,0,647
28392,28392,0,0,0,647
28393,28393,0,0,0,647
28394,28394,0,0,0,647
28395,28395,0,0,0,647
28396,28396,0,0,0,647
28397,28397,0,0,0,647
28398,28398,0,0,0,647
28399,28399,0,0,0,647
28400,28400,0,0,0,647
28401,28401,0,0,0,647
28402,28402,0,0,0,647
28403,28403,0,0,0,647
28404,28404,0,0,0,647
28405,28405,0,0,0,647
28406,28406,0,0,0,647
28407,28407,0,0,0,647
28408,28408,0,0,0,647
28409,28409,0,0,0,647
28410,28410,0,0,0,647
28411,28411,0,0,0,647
28412,28412,0,0,0,647
28413,28413,0,0,0,647
28414,28414,0,0,0,647
28415,28415,0,0,0,647
28416,28416,0,0,0,647
28417,28417,0,0,0,647
28418,28418,0,0,0,647
28419,28419,0,0,0,647
28420,28420,0,0,0,647
28421,28421,0,0,0,647
28422,28422,0,0,0,647
28423,28423,0,0,0,647
28424,28424,0,0,0,647
28425,28425,0,0,0,647
28426,28426,0,0,0,647
28427,28427,0,0,0,647
28428,28428,0,0,0,647
28429,28429,0,0,0,647
28430,28430,0,0,0,647
28431,28431,0,0,0,647
28432,28432,0,0,0,647
28433,28433,0,0,0,647
28434,28434,0,0,0,647
28435,28435,0,0,0,647
28436,28436,0,0,0,647
28437,28437,0,0,0,647
28438,28438,0,0,0,647
28439,28439,0,0,0,647
28440,28440,0,0,0,647
28441,28441,0,0,0,647
28442,28442,0,0,0,647
28443,28443,0,0,0,647
28444,28444,0,0,0,647
28445,28445,0,0,0,647
28446,28446,0,0,0,647
28447,28447,0,0,0,647
28448,28448,0,0,0,647
28449,28449,0,0,0,647
28450,28450,0,0,0,647
28451,28451,0,0,0,647
28452,28452,0,0,0,647
28453,28453,0,0,0,647
28454,28454,0,0,0,647
28455,28455,0,0,0,647
28456,28456,0,0,0,647
28457,28457,0,0,0,647
28458,28458,0,0,0,647
28459,28459,0,0,0,647
28460,28460,0,0,0,647
28461,28461,0,0,0,647
28462,28462,0,0,0,647
28463,28463,0,0,0,647
28464,28464,0,0,0,647
28465,28465,0,0,0,647
28466,28466,0,0,0,647
28467,28467,0,0,0,647
28468,28468,0,0,0,647
28469,28469,0,0,0,647
28470,28470,0,0,0,647
28471,28471,0,0,0,647
28472,28472,0,0,0,647
28473,28473,0,0,0,647
28474,28474,0,0,0,647
28475,28475,0,0,0,647
28476,28476,0,0,0,647
28477,28477,0,0,0,647
28478,28478,0,0,0,647
28479,28479,0,0,0,647
28480,28480,0,0,0,647
28481,28481,0,0,0,647
28482,28482,0,0,0,647
28483,28483,0,0,0,647
28484,28484,0,0,0,647
28485,28485,0,0,0,647
28486,28486,0,0,0,647
28487,28487,0,0,0,647
28488,28488,0,0,0,647
28489,28489,0,0,0,647
28490,28490,0,0,0,647
28491,28491,0,0,0,647
28492,28492,0,0,0,647
28493,28493,0,0,0,647
28494,28494,0,0,0,647
28495,28495,0,0,0,647
28496,28496,0,0,0,647
28497,28497,0,0,0,647
28498,28498,0,0,0,647
28499,28499,0,0,0,647
28500,28500,0,0,0,647
28501,28501,0,0,0,647
28502,28502,0,0,0,647
28503,28503,0,0,0,647
28504,28504,0,0,0,647
28505,28505,0,0,0,647
28506,28506,0,0,0,647
28507,28507,0,0,0,647
28508,28508,0,0,0,647
28509,28509,0,0,0,647
28510,28510,0,0,0,647
28511,28511,0,0,0,647
28512,28512,0,1,0,647
28513,28513,0,1,0,647
28514,28514,0,0,0,647
28515,28515,0,0,0,647
28516,28516,0,0,0,647
28517,28517,0,0,0,647
28518,28518,0,0,0,647
28519,28519,0,0,0,647
28520,28520,0,0,0,647
28521,28521,0,0,0,647
28522,28522,0,0,0,647
28523,28523,0,0,0,647
28524,28524,0,0,0,647
28525,28525,0,0,0,647
28526,28526,0,0,0,647
28527,28527,0,0,0,647
28528,28528,0,0,0,647
28529,28529,0,0,0,647
28530,28530,0,0,0,647
28531,28531,0,0,0,647
28532,28532,0,0,0,647
28533,28533,0,0,0,647
28534,28534,0,0,0,647
28535,28535,0,0,0,647
28536,28536,0,0,0,647
28537,28537,0,0,0,647
28538,28538,0,0,0,647
28539,28539,0,0,0,647
28540,28540,0,0,0,647
28541,28541,0,0,0,647
28542,28542,0,0,0,647
28543,28543,0,0,0,647
28544,28544,0,0,0,647
28545,28545,0,0,0,647
28546,28546,0,0,0,647
28547,28547,0,0,0,647
28548,28548,0,0,0,647
28549,28549,0,0,0,647
28550,28550,0,0,0,647
28551,28551,0,0,0,647
28552,28552,0,0,0,647
28553,28553,0,0,0,647
28554,28554,0,0,0,647
28555,28555,0,0,0,647
28556,28556,0,0,0,647
28557,28557,0,0,0,647
28558,28558,0,0,0,647
28559,28559,0,0,0,647
28560,28560,0,0,0,647
28561,28561,0,0,0,647
28562,28562,0,0,0,647
28563,28563,0,0,0,647
28564,28564,0,0,0,647
28565,28565,0,0,0,647
28566,28566,0,0,0,647
28567,28567,0,0,0,647
28568,28568,0,0,0,647
28569,28569,0,0,0,647
28570,28570,0,0,0,647
28571,28571,0,0,0,647
28572,28572,0,0,0,647
28573,28573,0,0,0,647
28574,28574,0,0,0,647
28575,28575,0,0,0,647
28576,28576,0,0,0,647
28577,28577,0,0,0,647
28578,28578,0,0,0,647
28579,28579,0,0,0,647
28580,28580,0,0,0,647
28581,28581,0,0,0,647
28582,28582,0,0,0,647
28583,28583,0,0,0,647
28584,28584,0,0,0,647
28585,28585,0,0,0,647
28586,28586,0,0,0,647
28587,28587,0,0,0,647
28588,28588,0,0,0,647
28589,28589,0,0,0,647
28590,28590,0,0,0,647
28591,28591,0,0,0,647
28592,28592,0,0,0,647
28593,28593,0,0,0,647
28594,28594,0,0,0,647
28595,28595,0,0,0,647
28596,28596,0,0,0,647
28597,28597,0,0,0,647
28598,28598,0,0,0,647
28599,28599,0,0,0,647
28600,28600,0,0,0,647
28601,28601,0,0,0,647
28602,28602,0,0,0,647
28603,28603,0,0,0,647
28604,28604,0,0,0,647
28605,28605,0,0,0,647
28606,28606,0,0,0,647
28607,28607,0,0,0,647
28608,28608,0,0,0,647
28609,28609,0,0,0,647
28610,28610,0,0,0,647
28611,28611,0,0,0,647
28612,28612,0,0,0,647
28613,28613,0,0,0,647
28614,28614,0,0,0,647
28615,28615,0,0,0,647
28616,28616,0,0,0,647
28617,28617,0,0,0,647
28618,28618,0,0,0,647
28619,28619,0,0,0,647
28620,28620,0,0,0,647
28621,28621,0,0,0,647
28622,28622,0,0,0,647
28623,28623,0,0,0,647
28624,28624,0,0,0,647
28625,28625,0,0,0,647
28626,28626,0,0,0,647
28627,28627,0,0,0,647
28628,28628,0,0,0,647
28629,28629,0,0,0,647
28630,28630,0,0,0,647
28631,28631,0,0,0,647
28632,28632,0,0,0,647
28633,28633,0,0,0,647
28634,28634,0,0,0,647
28635,28635,0,0,0,647
28636,28636,0,0,0,647
28637,28637,0,0,0,647
28638,28638,0,0,0,647
28639,28639,0,0,0,647
28640,28640,0,0,0,647
28641,28641,0,0,0,647
28642,28642,0,0,0,647
28643,28643,0,0,0,647
28644,28644,0,0,0,647
28645,28645,0,0,0,647
28646,28646,0,0,0,647
28647,28647,0,0,0,647
28648,28648,0,0,0,647
28649,28649,0,0,0,647
28650,28650,0,0,0,647
28651,28651,0,0,0,647
28652,28652,0,0,0,647
28653,28653,0,0,0,647
28654,28654,0,0,0,647
28655,28655,0,1,0,647
28656,28656,0,1,0,647
28657,28657,0,0,0,647
28658,28658,0,0,0,647
28659,28659,0,0,0,647
28660,28660,0,0,0,647
28661,28661,0,0,0,647
28662,28662,0,0,0,647
28663,28663,0,0,0,647
28664,28664,0,0,0,647
28665,28665,0,0,0,647
28666,28666,0,0,0,647
28667,28667,0,0,0,647
28668,28668,0,0,0,647
28669,28669,0,0,0,647
28670,28670,0,0,0,647
28671,28671,0,0,0,647
28672,28672,0,0,0,647
28673,28673,0,0,0,647
28674,28674,0,0,0,647
28675,28675,0,0,0,647
28676,28676,0,0,0,647
28677,28677,0,0,0,647
28678,28678,0,0,0,647
28679,28679,0,0,0,647
28680,28680,0,0,0,647
28681,28681,0,0,0,647
28682,28682,0,0,0,647
28683,28683,0,0,0,647
28684,28684,0,0,0,647
28685,28685,0,0,0,647
28686,28686,0,0,0,647
28687,28687,0,0,0,647
28688,28688,0,0,0,647
28689,28689,0,0,0,647
28690,28690,0,0,0,647
28691,28691,0,0,0,647
28692,28692,0,0,0,647
28693,28693,0,0,0,647
28694,28694,0,0,0,647
28695,28695,0,0,0,647
28696,28696,0,0,0,647
28697,28697,0,0,0,647
28698,28698,0,0,0,647
28699,28699,0,0,0,647
28700,28700,0,0,0,647
28701,28701,0,0,0,647
28702,28702,0,0,0,647
28703,28703,0,0,0,647
28704,28704,0,0,0,647
28705,28705,0,0,0,647
28706,28706,0,0,0,647
28707,28707,0,0,0,647
28708,28708,0,0,0,647
28709,28709,0,0,0,647
28710,28710,0,0,0,647
28711,28711,0,0,0,647
28712,28712,0,0,0,647
28713,28713,0,0,0,647
28714,28714,0,0,0,647
28715,28715,0,0,0,647
28716,28716,0,0,0,647
28717,28717,0,0,0,647
28718,28718,0,0,0,647
28719,28719,0,0,0,647
28720,28720,0,0,0,647
28721,28721,0,0,0,647
28722,28722,0,0,0,647
28723,28723,0,0,0,647
28724,28724,0,0,0,647
28725,28725,0,0,0,647
28726,28726,0,0,0,647
28727,28727,0,0,0,647
28728,28728,0,0,0,647
28729,28729,0,0,0,647
28730,28730,0,0,0,647
28731,28731,0,0,0,647
28732,28732,0,0,0,647
28733,28733,0,0,0,647
28734,28734,0,0,0,647
28735,28735,0,0,0,647
28736,28736,0,0,0,647
28737,28737,0,0,0,647
28738,28738,0,0,0,647
28739,28739,0,0,0,647
28740,28740,0,0,0,647
28741,28741,0,0,0,647
28742,28742,0,0,0,647
28743,28743,0,0,0,647
28744,28744,0,0,0,647
28745,28745,0,0,0,647
28746,28746,0,0,0,647
28747,28747,0,0,0,647
28748,28748,0,0,0,647
28749,28749,0,0,0,647
28750,28750,0,0,0,647
28751,28751,0,0,0,647
28752,28752,0,0,0,647
28753,28753,0,0,0,647
28754,28754,0,0,0,647
28755,28755,0,0,0,647
28756,28756,0,0,0,647
28757,28757,0,0,0,647
28758,28758,0,0,0,647
28759,28759,0,0,0,647
28760,28760,0,0,0,647
28761,28761,0,0,0,647
28762,28762,0,0,0,647
28763,28763,0,0,0,647
28764,28764,0,0,0,647
28765,28765,0,0,0,647
28766,28766,0,0,0,647
28767,28767,0,0,0,647
28768,28768,0,0,0,647
28769,28769,0,0,0,647
28770,28770,0,0,0,647
28771,28771,0,0,0,647
28772,28772,0,0,0,647
28773,28773,0,0,0,647
28774,28774,0,0,0,647
28775,28775,0,0,0,647
28776,28776,0,0,0,647
28777,28777,0,0,0,647
28778,28778,0,0,0,647
28779,28779,0,0,0,647
28780,28780,0,0,0,647
28781,28781,0,0,0,647
28782,28782,0,0,0,647
28783,28783,0,0,0,647
28784,28784,0,0,0,647
28785,28785,0,0,0,647
28786,28786,0,0,0,647
28787,28787,0,0,0,647
28788,28788,0,0,0,647
28789,28789,0,0,0,647
28790,28790,0,0,0,647
28791,28791,0,0,0,647
28792,28792,0,0,0,647
28793,28793,0,0,0,647
28794,28794,0,0,0,647
28795,28795,0,0,0,647
28796,28796,0,0,0,647
28797,28797,0,0,0,647
28798,28798,0,1,1,647
28799,28799,0,1,1,647
28800,28800,0,0,1,647
28801,28801,0,0,1,647
28802,28802,0,0,1,647
28803,28803,0,0,1,647
28804,28804,0,0,1,647
28805,28805,0,0,1,647
28806,28806,0,0,1,647
28807,28807,0,0,1,647
28808,28808,0,0,1,647
28809,28809,0,0,1,647
28810,28810,0,0,1,647
28811,28811,0,0,1,647
28812,28812,0,0,1,647
28813,28813,0,0,1,647
28814,28814,0,0,1,647
28815,28815,0,0,1,647
28816,28816,0,0,1,647
28817,28817,0,0,1,647
28818,28818,0,0,1,647
28819,28819,0,0,1,647
28820,28820,0,0,1,647
28821,28821,0,0,1,647
28822,28822,0,0,1,647
28823,28823,0,0,1,647
28824,28824,0,0,1,647
28825,28825,0,0,1,647
28826,28826,0,0,1,647
28827,28827,0,0,1,647
28828,28828,0,0,1,647
28829,28829,0,0,1,647
28830,28830,0,0,1,647
28831,28831,0,0,1,647
28832,28832,0,0,1,647
28833,28833,0,0,1,647
28834,28834,0,0,1,647
28835,28835,0,0,1,647
28836,28836,0,0,1,647
28837,28837,0,0,1,647
28838,28838,0,0,1,647
28839,28839,0,0,1,647
28840,28840,0,0,1,647
28841,28841,0,0,1,647
28842,28842,0,0,1,647
28843,28843,0,0,1,647
28844,28844,0,0,1,647
28845,28845,0,0,1,647
28846,28846,0,0,1,647
28847,28847,0,0,1,647
28848,28848,0,0,1,647
28849,28849,0,0,1,647
28850,28850,0,0,1,647
28851,28851,0,0,1,647
28852,28852,0,0,1,647
28853,28853,0,0,1,647
28854,28854,0,0,1,647
28855,28855,0,0,1,647
28856,28856,0,0,1,647
28857,28857,0,0,1,647
28858,28858,0,0,1,647
28859,28859,0,0,1,647
28860,28860,0,0,1,647
28861,28861,0,0,1,647
28862,28862,0,0,1,647
28863,28863,0,0,1,647
28864,28864,0,0,1,647
28865,28865,0,0,1,647
28866,28866,0,0,1,647
28867,28867,0,0,1,647
28868,28868,0,0,1,647
28869,28869,0,0,1,647
28870,28870,0,0,1,647
28871,28871,0,0,1,647
28872,28872,0,0,1,647
28873,28873,0,0,1,647
28874,28874,0,0,1,647
28875,28875,0,0,1,647
28876,28876,0,0,1,647
28877,28877,0,0,1,647
28878,28878,0,0,1,647
28879,28879,0,0,1,647
28880,28880,0,0,1,647
28881,28881,0,0,1,647
28882,28882,0,0,1,647
28883,28883,0,0,1,647
28884,28884,0,0,1,647
28885,28885,0,0,1,647
28886,28886,0,0,1,647
28887,28887,0,0,1,647
28888,28888,0,0,1,647
28889,28889,0,0,1,647
28890,28890,0,0,1,647
28891,28891,0,0,1,647
28892,28892,0,0,1,647
28893,28893,0,0,1,647
28894,28894,0,0,1,647
28895,28895,0,0,1,647
28896,28896,0,0,1,647
28897,28897,0,0,1,647
28898,28898,0,0,1,647
28899,28899,0,0,1,647
28900,28900,0,0,1,647
28901,28901,0,0,1,647
28902,28902,0,0,1,647
28903,28903,0,0,1,647
28904,28904,0,0,1,647
28905,28905,0,0,1,647
28906,28906,0,0,1,647
28907,28907,0,0,1,647
28908,28908,0,0,1,647
28909,28909,0,0,1,647
28910,28910,0,0,1,647
28911,28911,0,0,1,647
28912,28912,0,0,1,647
28913,28913,0,0,1,647
28914,28914,0,0,1,647
28915,28915,0,0,1,647
28916,28916,0,0,1,647
28917,28917,0,0,1,647
28918,28918,0,0,1,647
28919,28919,0,0,1,647
28920,28920,0,0,1,647
28921,28921,0,0,1,647
28922,28922,0,0,1,647
28923,28923,0,0,1,647
28924,28924,0,0,1,647
28925,28925,0,0,1,647
28926,28926,0,0,1,647
28927,28927,0,0,1,647
28928,28928,0,0,1,647
28929,28929,0,0,1,647
28930,28930,0,0,1,647
28931,28931,0,0,1,647
28932,28932,0,0,1,647
28933,28933,0,0,1,647
28934,28934,0,0,1,647
28935,28935,0,0,1,647
28936,28936,0,0,1,647
28937,28937,0,0,1,647
28938,28938,0,0,1,647
28939,28939,0,0,1,647
28940,28940,0,0,1,647
28941,28941,0,1,0,647
28942,28942,0,0,0,647
28943,28943,0,0,0,647
28944,28944,0,0,0,647
28945,28945,0,0,0,647
28946,28946,0,0,0,647
28947,28947,0,0,0,647
28948,28948,0,0,0,647
28949,28949,0,0,0,647
28950,28950,0,0,0,647
28951,28951,0,0,0,647
28952,28952,0,0,0,647
28953,28953,0,0,0,647
28954,28954,0,0,0,647
28955,28955,0,0,0,647
28956,28956,0,0,0,647
28957,28957,0,0,0,647
28958,28958,0,0,0,647
28959,28959,0,0,0,647
28960,28960,0,0,0,647
28961,28961,0,0,0,647
28962,28962,0,0,0,647
28963,28963,0,0,0,647
28964,28964,0,0,0,647
28965,28965,0,0,0,647
28966,28966,0,0,0,647
28967,28967,0,0,0,647
28968,28968,0,0,0,647
28969,28969,0,0,0,647
28970,28970,0,0,0,647
28971,28971,0,0,0,647
28972,28972,0,0,0,647
28973,28973,0,0,0,647
28974,28974,0,0,0,647
28975,28975,0,0,0,647
28976,28976,0,0,0,647
28977,28977,0,0,0,647
28978,28978,0,0,0,647
28979,28979,0,0,0,647
28980,28980,0,0,0,647
28981,28981,0,0,0,647
28982,28982,0,0,0,647
28983,28983,0,0,0,647
28984,28984,0,0,0,647
28985,28985,0,0,0,647
28986,28986,0,0,0,647
28987,28987,0,0,0,647
28988,28988,0,0,0,647
28989,28989,0,0,0,647
28990,28990,0,0,0,647
28991,28991,0,0,0,647
28992,28992,0,0,0,647
28993,28993,0,0,0,647
28994,28994,0,0,0,647
28995,28995,0,0,0,647
28996,28996,0,0,0,647
28997,28997,0,0,0,647
28998,28998,0,0,0,647
28999,28999,0,0,0,647
29000,29000,0,0,0,647
29001,29001,0,0,0,647
29002,29002,0,0,0,647
29003,29003,0,0,0,647
29004,29004,0,0,0,647
29005,29005,0,0,0,647
29006,29006,0,0,0,647
29007,29007,0,0,0,647
29008,29008,0,0,0,647
29009,29009,0,0,0,647
29010,29010,0,0,0,647
29011,29011,0,0,0,647
29012,29012,0,0,0,647
29013,29013,0,0,0,647
29014,29014,0,0,0,647
29015,29015,0,0,0,647
29016,29016,0,0,0,647
29017,29017,0,0,0,647
29018,29018,0,0,0,647
29019,29019,0,0,0,647
29020,29020,0,0,0,647
29021,29021,0,0,0,647
29022,29022,0,0,0,647
29023,29023,0,0,0,647
29024,29024,0,0,0,647
29025,29025,0,0,0,647
29026,29026,0,0,0,647
29027,29027,0,0,0,647
29028,29028,0,0,0,647
29029,29029,0,0,0,647
29030,29030,0,0,0,647
29031,29031,0,0,0,647
29032,29032,0,0,0,647
29033,29033,0,0,0,647
29034,29034,0,0,0,647
29035,29035,0,0,0,647
29036,29036,0,0,0,647
29037,29037,0,0,0,647
29038,29038,0,0,0,647
